Company Name,Website,Status,Screenshot URL,Place ID,Error,Details
"23731466335","https://myrosatis.com/urbana/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"28676581532","https://www.toasttab.com/local/goodfellas-pizza/r-ebf44c61-51d9-4aaa-807d-b5c08ce6714c","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"27403422852","https://campuspizzarestaurant.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"28577571459","http://www.antica-pizzeria.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"28854941755","https://sals.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"25576806053","https://www.toasttab.com/local/hussons-pizza-pinch/r-8b54a63f-952b-434e-bd88-b3df9dc43620","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"23956829719","http://www.defelicebrospizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ2XEWDtjfYVMRxNsWfWNP83s","ChIJ2XEWDtjfYVMRxNsWfWNP83s","","Scan and screenshot completed successfully"
"29197691059","http://goodtimespizzasaginaw.com","failed","","ChIJh5YcpFNTkFQRaN_ow32PJGc","Screenshot generation failed","Scan completed but screenshot generation failed"
"29342748437","https://lillianssportsgrill.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"23765314667","https://www.luztacos.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"23954223398","http://asliceabovepizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"28568813630","http://www.coopspizza.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"25677258638","https://www.bellonaspizzamenu.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"28844471991","https://babybluesbbq.com/ordering","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"29357283361","http://pizzanosexpress.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4","ChIJ7y6TbAJnlVQR8AogkjB72B4","","Scan and screenshot completed successfully"
"28597124474","http://www.frescocafe.us","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"28579375754","http://www.romeitalianpizza.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31045023596","https://pizzapiecafe.co/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"32425244593","http://elifishbrewing.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30759544934","https://alejandrosmexicanfoodflagstaff.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31443762750","https://eatjimsrazorbackpizza.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30368933935","http://www.buhsbbq.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31831285830","https://www.frankieschicagostyle.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"32977427600","https://www.lovemelty.com/locations","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"32622049638","https://www.extremepizza.com/location/extreme-pizza-novato-california/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31031296661","http://pizzaroto.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30789744929","http://bigcitypizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31846319654","https://eastofchicago.hungerrush.com/Order/OrderType#pizza","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30344779685","https://www.classicopizzeriany.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31441197086","http://www.convivioindy.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30259097477","https://www.fareastpizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30543419802","https://soloburger-usa.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30188763456","http://thaidistrictrestaurant.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30910929728","http://www.romeospizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4","ChIJ7y6TbAJnlVQR8AogkjB72B4","","Scan and screenshot completed successfully"
"30334919220","http://fatchrispizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31445903481","https://napolisonthego.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31260745056","https://apricotstonephilly.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30989182769","https://theuppercrustli.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE","ChIJsRbWx5N7kFQRinffPblxBsE","","Scan and screenshot completed successfully"
"30991814761","https://afpizza.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4","ChIJ7y6TbAJnlVQR8AogkjB72B4","","Scan and screenshot completed successfully"
"32187321259","http://www.pizarospizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31343563791","http://vibeorganicjuicebar.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31266770586","https://www.burma2.com/","failed","","ChIJ38hUTXX_rlQRsPRasfGfZv0","Screenshot generation failed","Scan completed but screenshot generation failed"
"31023889943","https://www.amicipizzerianj.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31599448129","https://www.samsristorante.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"32463365555","http://giuseppespizzeriacatering.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30989802080","https://ollieseats.com","failed","","ChIJm_ZBr9u6rFQRmG5p2Ys8CHk","Screenshot generation failed","Scan completed but screenshot generation failed"
"32680946349","http://wasserhundbrewing.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31278148883","http://www.westoverpizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30150164312","https://www.massimospizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31458179651","https://www.cleatsbarandgrille.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"29668029192","https://www.bigdaddyspizza.com/locations","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"32057596315","http://nicolospizzalakewoodco.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31655869063","https://zpizzaweho.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30633537976","http://www.bcpizza.net","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJE3eB7gDZwFQR497SlbmYAFU","ChIJE3eB7gDZwFQR497SlbmYAFU","","Scan and screenshot completed successfully"
"31783464239","http://samspizza44444.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31892764842","https://crusthavertown.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"32723438371","http://twobrotherspizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30715418285","http://scovillechicken.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30658388741","https://www.secretburgerkitchen.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31411974188","http://milanosniles.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE","ChIJsRbWx5N7kFQRinffPblxBsE","","Scan and screenshot completed successfully"
"29679828080","http://www.bcpizza.net/locations.cfm","failed","","ChIJKVcuP9FBlVQRTBX2YVQ1lBw","Screenshot generation failed","Scan completed but screenshot generation failed"
"30301782877","https://www.brooklyn-boys.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31209311555","https://www.thelandingwi.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30491212051","https://www.badassstreettacos.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4","ChIJ7y6TbAJnlVQR8AogkjB72B4","","Scan and screenshot completed successfully"
"31504256949","http://www.bigdsbbqtrough.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30382074735","http://www.laventinaspizza.com","failed","","ChIJHcsCm2B-bIcRsqU4A81HUE8","Screenshot generation failed","Scan completed but screenshot generation failed"
"32139083808","http://westwood-pizza.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"32059503204","https://www.thegreenappleboutique.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31419166010","https://dewdropmo.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31389653878","http://alwaysfastdelivery.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31927104393","https://kippysplace.com/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"31134253352","https://boondocksgrille.com/hgt/","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE","ChIJsRbWx5N7kFQRinffPblxBsE","","Scan and screenshot completed successfully"
"31185096786","https://order.toasttab.com/online/rotelli-west-boca-21747-state-road-7","skipped","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ72T0nQKDTYcRF_Bm8VYJ8Rg","ChIJ72T0nQKDTYcRF_Bm8VYJ8Rg","","Recent scan exists (1 days old) with screenshot"
"31969832223","https://stmgt.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"32126463601","https://sixtysixgrillandtap.com/sixtysixkernersville","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
"30209545789","http://tacodog.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"31509289091","http://galaxypizzaarcade.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E","ChIJg0GCagDVv1QRD4qfTTx581E","","Scan and screenshot completed successfully"
"30393538304","http://culichitown.com","success","https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8","ChIJKWlj9jKGwFQRUueKgH6MEg8","","Scan and screenshot completed successfully"
